# 사전 예상: 종가→종가 약한 양(+) 가능 / 시가→종가 ≈ 0 (갭 선취) / 비용후 전 조합 음수
# 판정 기준(고정): 초반 양수→0 수렴 = 단명 신호 / 전 구간 0 근처 = 신호 없음 / 며칠 뒤 증가 = 해석 금지, 우연 의심
# 한계: 표본 ~240거래일이지만 기간 1년(단일 장세) — 월 검증과 표본 성격이 다름
시장,신호일,진입일,종목수,cc1,oc1,r1,rand1,r2,rand2,r3,rand3,r5,rand5,r10,rand10,ex1,ex2,ex3,ex5,ex10
KOSDAQ,2025-10-31,2025-11-03,20,0.027743736562248156,0.010746836438301256,0.010746836438301256,-0.00661703520449481,0.00777768952006988,-0.0066705377185595415,-0.030654177687698524,-0.021755203611704098,-0.09576172254341149,-0.03315496392958235,-0.1422372698028082,-0.01872862984678687,0.017363871642796066,0.014448227238629423,-0.008898974075994426,-0.06260675861382914,-0.12350863995602133
KOSDAQ,2025-11-03,2025-11-04,20,-0.004678533893154302,-0.011167182445206064,-0.011167182445206064,0.0005322302452166148,-0.09729636591015535,-0.015507502297347273,-0.12514097010316058,-0.013987278893936495,-0.132238522843892,-0.016055702074805004,-0.1362700626083001,-0.012338225632460384,-0.011699412690422678,-0.08178886361280807,-0.11115369120922408,-0.11618282076908701,-0.12393183697583972
KOSDAQ,2025-11-04,2025-11-05,20,0.0018711164126101077,-0.0003914244743932871,-0.0003914244743932871,-0.011665502753374513,-0.0017905088580709495,-0.00823531330048282,-0.023632041611382677,-0.027112805087034352,-0.010516816403872652,-0.01429451561225702,-0.04943359634646341,-0.03335111277237074,0.011274078278981227,0.006444804442411871,0.0034807634756516756,0.0037776992083843677,-0.01608248357409267
KOSDAQ,2025-11-05,2025-11-06,20,-0.026381917041664305,-0.04174842096516031,-0.04174842096516031,-0.0045357725478893385,-0.05137908389085875,-0.021511058040879535,-0.06273095456062618,-0.004166119150373952,-0.07116544144818608,0.0063530003422866774,-0.1172370863764773,-0.033579087267121326,-0.03721264841727097,-0.02986802584997921,-0.058564835410252224,-0.07751844179047276,-0.08365799910935598
KOSDAQ,2025-11-06,2025-11-07,20,-0.07290225657064209,-0.02703871961431482,-0.02703871961431482,-0.007212316716787086,-0.0203710376438146,0.01006453747750876,-0.0079823725715245,0.0063268021197317136,0.0003524796988695178,0.02411451862470606,-0.07437837470588382,-0.0006976942084060808,-0.019826402897527733,-0.03043557512132336,-0.014309174691256213,-0.023762038925836542,-0.07368068049747774
KOSDAQ,2025-11-07,2025-11-10,20,0.004977260981000981,-0.0009018308400550179,-0.0009018308400550179,0.012981395974894751,-0.006150232601600148,0.008012424699832493,0.030968959129413175,0.02720647150180756,0.01456382356755535,0.015336526991329228,-0.0004109885418784043,-0.0222225385126708,-0.01388322681494977,-0.014162657301432641,0.003762487627605615,-0.0007727034237738784,0.021811549970792397
KOSDAQ,2025-11-10,2025-11-11,20,-0.00854916592881686,-0.013629821892594785,-0.013629821892594785,-0.007379196215911809,-0.006291217554711631,0.008328224038228747,-0.002452505207467348,0.012414535979708003,-0.008531471260164718,-0.008085697577639543,-0.04951915881564779,-0.044366555351768346,-0.006250625676682976,-0.014619441592940378,-0.01486704118717535,-0.00044577368252517527,-0.005152603463879447
KOSDAQ,2025-11-11,2025-11-12,20,0.013701990225992472,0.007987678761877226,0.007987678761877226,0.01349730785728509,0.0018106322274141274,0.018815766691953385,-0.04463015758993564,0.00031881930939470405,-0.05757230532124948,-0.025436092445172632,-0.11499753447964874,-0.036498149592555845,-0.005509629095407864,-0.017005134464539256,-0.04494897689933034,-0.03213621287607685,-0.07849938488709289
KOSDAQ,2025-11-12,2025-11-13,20,0.0008652433427879635,0.0015922960372621088,0.0015922960372621088,0.003057766286304172,0.0024057981382545114,-0.01468607282774129,0.007896456494972715,-0.015601774520981559,-0.02482658269949221,-0.04519230775977002,0.0012422176299039301,-0.03956769713321196,-0.0014654702490420634,0.017091870965995803,0.023498231015954274,0.020365725060277808,0.04080991476311589
KOSDAQ,2025-11-13,2025-11-14,20,0.008287854860244793,0.027097611660183367,0.027097611660183367,-0.008396160390234593,0.018552012230280124,-0.00886567921174178,-0.033222493321557287,-0.03477527647029031,-0.011075888153130509,-0.02335928191848641,0.010056467378381773,-0.02790035784552258,0.03549377205041796,0.027417691442021906,0.001552783148733021,0.012283393765355902,0.03795682522390435
KOSDAQ,2025-11-14,2025-11-17,20,0.012009903485203088,0.005106914302886356,0.005106914302886356,-0.007857408674306616,-0.0027783683666649404,-0.03062880136416839,-0.020177105758734177,-0.03396882066185812,-0.028106661845996167,-0.04077894753469742,0.035325170513412704,-0.001721174231383592,0.012964322977192973,0.02785043299750345,0.013791714903123944,0.012672285688701254,0.037046344744796296
KOSDAQ,2025-11-17,2025-11-18,20,-0.02534802344732468,-0.015319716771031583,-0.015319716771031583,-0.020657748688318697,-0.01963222919641349,-0.024979722044435486,-0.005191001381711607,-0.007533109480932681,-0.04954454016983778,-0.036743954887960666,0.014596665764188893,0.013393851500194637,0.005338031917287114,0.005347492848021995,0.002342108099221074,-0.012800585281877115,0.0012028142639942552
KOSDAQ,2025-11-18,2025-11-19,20,-0.0010162197313602517,-0.012166709101864565,-0.012166709101864565,-0.003990877300284395,0.010702108114071702,0.012942774342065876,-0.03301492928920373,-0.009547543177667213,-0.028496960337586967,-0.01440050826443503,0.057477340421196586,0.03744409398867056,-0.00817583180158017,-0.0022406662279941744,-0.023467386111536516,-0.014096452073151937,0.020033246432526026
KOSDAQ,2025-11-19,2025-11-20,20,0.010518103635688192,0.003943767650110158,0.003943767650110158,0.01034382029280514,-0.029985392174549458,-0.009887201193578003,-0.03149806266601694,-0.015685775157006483,-0.00908296250393909,-0.0036117758482221247,0.05208001663634232,0.045315962919003396,-0.006400052642694981,-0.020098190980971455,-0.01581228750901046,-0.005471186655716965,0.006764053717338923
KOSDAQ,2025-11-20,2025-11-21,20,-0.02005448576114044,0.014815926640643379,0.014815926640643379,-0.006079406807277043,-0.007053453276804173,-0.01264939790999445,-0.00507348686844199,-0.012319884404929213,-0.01679998344588184,0.007607777681740915,0.08888291916017285,0.05495537106058106,0.02089533344792042,0.0055959446331902765,0.0072463975364872235,-0.024407761127622753,0.033927548099591795
KOSDAQ,2025-11-21,2025-11-24,20,0.019413230476016875,0.004312481262782592,0.004312481262782592,-0.01098768399578068,0.0057176915111434076,-0.006307099259224864,0.008611034774152287,0.007541406909910112,0.06752342224517045,0.028805653279772712,0.10389125591484367,0.05162542738919537,0.015300165258563272,0.012024790770368271,0.0010696278642421753,0.03871776896539774,0.0522658285256483
KOSDAQ,2025-11-24,2025-11-25,20,0.0037090224154127326,-0.0041739091435257,-0.0041739091435257,-0.0041679407053158615,0.005801845090554691,0.010630413848124791,0.0010836987613456529,0.01328766629104398,0.03210683562741018,0.038045590397265905,0.07140452224288994,0.06002422795333631,-5.9684382098385e-06,-0.0048285687575701,-0.012203967529698328,-0.005938754769855725,0.01138029428955363
KOSDAQ,2025-11-25,2025-11-26,20,-0.010245297081813442,-0.014765948602171602,-0.014765948602171602,0.010787874179583214,-0.01799003253918786,0.013502691007082004,0.01336820470643576,0.03591658629702815,0.018034423691644014,0.04759499953274001,0.030032151376166834,0.05889224790117625,-0.025553822781754817,-0.03149272354626986,-0.022548381590592394,-0.029560575841095997,-0.02886009652500942
KOSDAQ,2025-11-26,2025-11-27,20,-0.01951401774029963,0.0050984556838652665,0.0050984556838652665,-0.0020068033931455553,0.03137973404190784,0.0189326793683558,0.04499862950474391,0.02489248279273518,0.09874353389869887,0.04191570556815946,0.1046667535289401,0.042068972875783386,0.007105259077010822,0.012447054673552036,0.02010614671200873,0.05682782833053941,0.06259778065315671
KOSDAQ,2025-11-27,2025-11-28,20,0.01890653528109625,0.01647594030598753,0.01647594030598753,0.018311659867589945,0.007635735960024231,0.022356122044388346,0.020692935483932123,0.02948385091091215,0.02232192680649685,0.03501922931494026,0.02576772971897186,0.05068720437559923,-0.001835719561602417,-0.014720386084364115,-0.008790915426980028,-0.01269730250844341,-0.02491947465662737
KOSDAQ,2025-11-28,2025-12-01,20,0.02603423750541924,0.006376587356856861,0.006376587356856861,-0.0013660346459540543,0.02574567814090668,0.006101457711228882,0.050681826863546484,0.013120607995730626,0.03219267532897966,0.010968315445606357,0.08145675695804344,0.030436212100840642,0.007742622002810916,0.019644220429677797,0.037561218867815854,0.021224359883373303,0.051020544857202796
KOSDAQ,2025-12-01,2025-12-02,20,0.015496505711115705,0.007613021278342624,0.007613021278342624,0.006760508239890565,0.04702642093440563,0.014440417585290712,0.0434801485394724,0.010434583368930444,0.030779049448894025,0.012029302340112909,0.07232892654397269,0.03400779017904387,0.0008525130384520593,0.03258600334911492,0.033045565170541955,0.018749747108781117,0.038321136364928815
KOSDAQ,2025-12-02,2025-12-03,20,0.03529097401883037,0.010537406020072465,0.010537406020072465,0.0036883064052998155,0.02309971301936975,0.0003639081413909134,0.016362215627610744,0.002326559113603371,0.020913962788103774,0.002915106005900626,0.02010329210418168,0.0002199650407619184,0.00684909961477265,0.022735804877978837,0.014035656514007374,0.01799885678220315,0.019883327063419762
KOSDAQ,2025-12-03,2025-12-04,20,0.015874720745176298,0.013293002678070038,0.013293002678070038,-0.006402068046879472,0.0006320036643393201,-0.003453815526953861,-0.0013607652182122231,-0.004387327718463123,-0.0055536407781690165,-0.003288274856240715,-0.03424299113475129,-0.00011590626761350979,0.01969507072494951,0.004085819191293181,0.0030265625002508997,-0.0022653659219283016,-0.03412708486713778
KOSDAQ,2025-12-04,2025-12-05,20,-0.017546444892955516,-0.02596466923295651,-0.02596466923295651,0.0016677096403789032,-0.02195110667448002,-0.0004858587447126228,-0.026582276541367085,0.002823851073890069,-0.003817188644762504,0.007687519580990098,-0.031887259725471906,-0.008340357638825619,-0.027632378873335414,-0.021465247929767395,-0.029406127615257155,-0.011504708225752603,-0.02354690208664629
KOSDAQ,2025-12-05,2025-12-08,20,0.010109453298008803,-0.0010682709530602408,-0.0010682709530602408,-0.004742795672442529,0.0012320101768146963,-0.0027045198922753867,-0.011684241480712643,-0.005568460212463267,7.936431528283716e-05,0.00697997445511075,-0.05990128725743057,-0.004458347220417077,0.0036745247193822883,0.003936530069090083,-0.006115781268249376,-0.006900610139827913,-0.05544294003701349
KOSDAQ,2025-12-08,2025-12-09,20,0.004952445303444036,0.001891016017129682,0.001891016017129682,0.0002948574099167977,-0.0008231647486500515,9.196493200396553e-05,0.011253073626842459,0.00937565401823253,0.05757006873156793,0.011750533822709736,0.05037129732892065,0.013139226297467397,0.0015961586072128842,-0.0009151296806540171,0.001877419608609928,0.0458195349088582,0.037232071031453255
KOSDAQ,2025-12-09,2025-12-10,20,0.00287118181398488,0.015886713818217334,0.015886713818217334,-0.00199301142559324,0.01931710827551154,0.0015125746228991112,0.03936395922817869,0.0090923833245485,0.002817070509113445,-0.004203663543302549,0.008893625409298028,-0.0028099007517506254,0.017879725243810575,0.01780453365261243,0.030271575903630187,0.007020734052415994,0.011703526161048654
KOSDAQ,2025-12-10,2025-12-11,20,0.005806289679257786,0.0013178966145273418,0.0013178966145273418,0.0007398357422651411,0.008091904792598031,0.008904532356606498,0.02451342875860516,0.007481423116825014,-0.026116241062434924,-0.008478640705617076,-0.0051910486060002484,-0.010550653213790551,0.0005780608722622008,-0.0008126275640084665,0.017032005641780146,-0.01763760035681785,0.005359604607790303
KOSDAQ,2025-12-11,2025-12-12,20,-0.0024197347795676615,-0.005979999852628754,-0.005979999852628754,0.002255253585523903,-0.015672777060411806,0.0022405441799744014,-0.051335748075732934,-0.010961474794442845,-0.07770219638657268,-0.020890565131673578,-0.03667191400188898,-0.012382815769107415,-0.008235253438152656,-0.017913321240386207,-0.04037427328129009,-0.0568116312548991,-0.024289098232781567
KOSDAQ,2025-12-12,2025-12-15,20,0.012664972384807243,0.014091445890784603,0.014091445890784603,0.0037325881580340375,-0.03814931766807662,-0.01072021502531298,-0.06246614256259799,-0.008871185050791881,-0.06551294325737254,-0.006742385445784812,0.0194588846878264,-0.006905837315659287,0.010358857732750566,-0.027429102642763638,-0.05359495751180611,-0.05877055781158773,0.026364722003485684
KOSDAQ,2025-12-15,2025-12-16,20,-0.02040481830078595,-0.04086250732454799,-0.04086250732454799,-0.014445496944953626,-0.031392495327038056,-0.012616878171875233,-0.048311514559960314,-0.021754605644808512,-0.0014516872743171982,0.0018128122832259265,0.0314126601436195,-0.010625722471226694,-0.026417010379594368,-0.01877561715516282,-0.026556908915151802,-0.0032644995575431246,0.042038382614846194
KOSDAQ,2025-12-16,2025-12-17,20,-0.005933890328265618,-0.015220574292740086,-0.015220574292740086,-0.003224822209370487,-0.032438990498374655,-0.012092421532609374,-0.011948347624667477,0.000821276695453306,0.011855352198604757,-0.005889040813188317,0.11619433856859276,0.01667807587965306,-0.0119957520833696,-0.020346568965765283,-0.012769624320120783,0.017744393011793074,0.0995162626889397
KOSDAQ,2025-12-17,2025-12-18,20,-0.02140118292394421,-0.009483110076068484,-0.009483110076068484,-0.00033790425029672875,-0.007824944135976897,0.010110271122660955,-0.015202664832786756,0.021981477956694948,-0.01489434768238699,0.008256018431572521,0.029696089858105124,0.03522758966284348,-0.009145205825771755,-0.01793521525863785,-0.037184142789481706,-0.02315036611395951,-0.0055314998047383546
KOSDAQ,2025-12-18,2025-12-19,20,0.006696143474142319,0.00299230917282462,0.00299230917282462,0.004700166582283695,0.020864863278706104,0.01805105023565634,0.003088467231062175,0.00527240317285863,0.007856086240108723,0.0027995849181087222,0.03694381495668776,0.02478081201567157,-0.0017078574094590748,0.0028138130430497635,-0.002183935941796455,0.005056501322000001,0.012163002941016191
KOSDAQ,2025-12-19,2025-12-22,20,0.027488012281466478,0.01375836217283204,0.01375836217283204,0.00707654851783441,-0.032851361004675714,-0.00927961228124995,-0.02914916205055318,-0.011098868158201235,0.005818054561944841,-0.0016059550284130031,0.034840784008897445,0.006100255331178995,0.00668181365499763,-0.023571748723425764,-0.018050293892351944,0.007424009590357844,0.02874052867771845
KOSDAQ,2025-12-22,2025-12-23,20,-0.023162443551771817,-0.03292937656207893,-0.03292937656207893,-0.0156856222154259,-0.006414746107226943,-0.01915011366672469,0.006409081366203389,-0.020088129373922185,-0.010665316473901431,-0.018279439928788787,0.025365811378232444,-0.01838954856331936,-0.01724375434665303,0.012735367559497746,0.026497210740125572,0.007614123454887356,0.0437553599415518
KOSDAQ,2025-12-23,2025-12-24,20,0.009246429081117242,0.009520590769078907,0.009520590769078907,-0.004366893784992722,0.002039218499440243,-0.005836704504386118,0.06339230191662112,-0.0006768777921859115,0.06522509464522988,0.014891489667316921,0.07337134128710701,0.008059280602376005,0.01388748455407163,0.007875923003826361,0.06406917970880703,0.05033360497791296,0.065312060684731
KOSDAQ,2025-12-24,2025-12-26,20,0.016537322664210524,0.011464068914676129,0.011464068914676129,-0.00343591261165891,0.04583675346338307,0.0001742752693987549,-0.014035114148332301,-0.00152478972074331,0.012191679404038657,0.021709638947311764,0.048826235174035906,0.01863546676370519,0.01489998152633504,0.045662478193984314,-0.012510324427588992,-0.009517959543273107,0.030190768410330717
KOSDAQ,2025-12-26,2025-12-29,20,0.0019342276621137134,-0.003117555040244352,-0.003117555040244352,0.004826911771017452,-0.03030302813497333,0.002023410417218229,-0.005679931250902176,0.02494415018649692,-0.0025822724573705768,0.02342328205127098,-0.015339844882453718,0.02513375269866243,-0.007944466811261803,-0.03232643855219156,-0.030624081437399097,-0.026005554508641556,-0.04047359758111615
KOSDAQ,2025-12-29,2025-12-30,20,-0.007941077762003933,-0.012473014667433235,-0.012473014667433235,-0.0010042640906722292,0.05077454200539988,0.01790410698737424,0.09341041768367671,0.023983927194576187,0.13543551097637127,0.008996786083738516,0.3154212579159763,0.01900351909349908,-0.011468750576761005,0.03287043501802564,0.06942649048910052,0.12643872489263275,0.29641773882247724
KOSDAQ,2025-12-30,2026-01-02,20,0.03722010403592735,0.029460392263251162,0.029460392263251162,0.014988943049134668,0.054912106271558826,0.021773000623680226,0.0534531314963803,0.016560754483100893,0.05117794325409499,-0.003931342969520098,0.09444066919107477,0.020307474516738956,0.014471449214116494,0.0331391056478786,0.03689237701327941,0.05510928622361509,0.07413319467433582
KOSDAQ,2026-01-02,2026-01-05,20,0.020622026963822388,0.014470533454071215,0.014470533454071215,0.0015121575852295277,0.007510797678894676,-0.00020971418410997234,-0.01275239514924657,-0.01057375157325845,-0.03310242007413373,-0.014296854834869914,-0.014071441653195049,-0.0036664012775853945,0.012958375868841687,0.007720511863004649,-0.0021786435759881193,-0.018805565239263813,-0.010405040375609655
