# 사전 예상: F1 약한 지지 / F2 지지(최악의 달 큼) / F3 프록시 시험 — 튜닝 금지
# 한계: 관리종목 플래그 미보유로 제외 불가, F3의 ROE는 PBR/PER 프록시임
시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSPI,F2,3,2016-12,20,0,0.035351914064545124,0.07453410938036865,0.11173404074057107,-0.03918219531582353,-0.07638212667602595,0.03235191406454512,-0.07938212667602595
KOSPI,F3,3,2016-12,20,1,-0.0007841752747653927,0.07453410938036865,0.11173404074057107,-0.07531828465513404,-0.11251821601533646,-0.0037841752747653926,-0.11551821601533646
KOSPI,F1,6,2016-12,20,1,0.5636707173706315,0.1894013065274838,0.11159766254577307,0.3742694108431477,0.4520730548248584,0.5606707173706315,0.4490730548248584
KOSPI,F2,6,2016-12,20,0,-0.06355115806717435,0.1894013065274838,0.11159766254577307,-0.25295246459465814,-0.1751488206129474,-0.06655115806717435,-0.1781488206129474
KOSPI,F3,6,2016-12,20,2,0.15785765052249856,0.1894013065274838,0.11159766254577307,-0.03154365600498524,0.046259987976725495,0.15485765052249856,0.04325998797672549
KOSPI,F1,1,2017-01,20,0,-0.031660842250468876,0.009863025480450465,0.01315022254742538,-0.041523867730919345,-0.044811064797894255,-0.03466084225046888,-0.04781106479789426
KOSPI,F2,1,2017-01,20,0,-0.1538081061612465,0.009863025480450465,0.01315022254742538,-0.16367113164169694,-0.16695832870867186,-0.1568081061612465,-0.16995832870867186
KOSPI,F3,1,2017-01,20,0,0.028284843978111162,0.009863025480450465,0.01315022254742538,0.018421818497660697,0.015134621430685781,0.025284843978111163,0.012134621430685782
KOSPI,F1,3,2017-01,20,1,0.013277711992975356,0.06798529373468928,0.04757280779092485,-0.05470758174171393,-0.034295095797949496,0.010277711992975357,-0.03729509579794949
KOSPI,F2,3,2017-01,20,0,-0.18150191985493933,0.06798529373468928,0.04757280779092485,-0.2494872135896286,-0.22907472764586417,-0.18450191985493933,-0.23207472764586418
KOSPI,F3,3,2017-01,20,1,0.07429776023560783,0.06798529373468928,0.04757280779092485,0.0063124665009185454,0.02672495244468298,0.07129776023560783,0.02372495244468298
KOSPI,F1,6,2017-01,20,1,0.12614478852956407,0.15831985668538423,0.06903951939402,-0.03217506815582016,0.05710526913554406,0.12314478852956406,0.05410526913554406
KOSPI,F2,6,2017-01,20,0,-0.09760178075722849,0.15831985668538423,0.06903951939402,-0.2559216374426127,-0.1666413001512485,-0.10060178075722849,-0.1696413001512485
KOSPI,F3,6,2017-01,20,1,0.09032033714097182,0.15831985668538423,0.06903951939402,-0.06799951954441241,0.021280817746951813,0.08732033714097182,0.01828081774695181
KOSPI,F1,1,2017-02,20,1,0.009154200436155913,0.03425335809045988,0.06254384021285637,-0.02509915765430397,-0.053389639776700464,0.006154200436155913,-0.05638963977670046
KOSPI,F2,1,2017-02,20,0,0.07188577086806153,0.03425335809045988,0.06254384021285637,0.03763241277760165,0.009341930655205152,0.06888577086806152,0.00634193065520515
KOSPI,F3,1,2017-02,20,0,-0.010654317186511941,0.03425335809045988,0.06254384021285637,-0.04490767527697182,-0.07319815739936832,-0.01365431718651194,-0.07619815739936832
KOSPI,F1,3,2017-02,20,1,0.0913190307328432,0.12259570935195685,0.07210255688379494,-0.03127667861911365,0.01921647384904826,0.0883190307328432,0.016216473849048257
KOSPI,F2,3,2017-02,20,0,0.034702843584171826,0.12259570935195685,0.07210255688379494,-0.08789286576778502,-0.03739971329962311,0.03170284358417182,-0.040399713299623115
KOSPI,F3,3,2017-02,20,1,0.08409775729513463,0.12259570935195685,0.07210255688379494,-0.038497952056822216,0.011995200411339696,0.08109775729513463,0.008995200411339693
KOSPI,F1,6,2017-02,20,2,0.07120264386959498,0.12602042548860387,0.06243533254638211,-0.054817781619008896,0.008767311323212866,0.06820264386959497,0.005767311323212863
KOSPI,F2,6,2017-02,20,1,0.05912194725840682,0.12602042548860387,0.06243533254638211,-0.06689847823019705,-0.0033133852879752915,0.056121947258406815,-0.006313385287975294
KOSPI,F3,6,2017-02,20,1,0.0012624583046954194,0.12602042548860387,0.06243533254638211,-0.12475796718390846,-0.06117287424168669,-0.0017375416953045806,-0.06417287424168669
KOSPI,F1,1,2017-03,20,0,-0.006680652833045508,0.022414012839004967,0.012686033107413787,-0.029094665672050476,-0.019366685940459295,-0.009680652833045509,-0.022366685940459298
KOSPI,F2,1,2017-03,20,0,-0.08864147094063625,0.022414012839004967,0.012686033107413787,-0.11105548377964122,-0.10132750404805003,-0.09164147094063625,-0.10432750404805004
KOSPI,F3,1,2017-03,20,1,0.030071102253125377,0.022414012839004967,0.012686033107413787,0.0076570894141204104,0.01738506914571159,0.027071102253125378,0.01438506914571159
KOSPI,F1,3,2017-03,20,0,0.11916379942286492,0.10801612128196042,0.06486372998123299,0.011147678140904504,0.05430006944163193,0.11616379942286492,0.05130006944163193
KOSPI,F2,3,2017-03,20,0,-0.020740777972720066,0.10801612128196042,0.06486372998123299,-0.12875689925468048,-0.08560450795395305,-0.023740777972720065,-0.08860450795395305
KOSPI,F3,3,2017-03,20,1,0.13960261587764988,0.10801612128196042,0.06486372998123299,0.03158649459568946,0.07473888589641689,0.13660261587764988,0.07173888589641689
KOSPI,F1,6,2017-03,20,1,-0.0024736253602203446,0.10641154460142963,-0.008577251002696195,-0.10888516996164997,0.00610362564247585,-0.005473625360220344,0.0031036256424758508
KOSPI,F2,6,2017-03,20,1,-0.14952870754187506,0.10641154460142963,-0.008577251002696195,-0.2559402521433047,-0.14095145653917887,-0.15252870754187506,-0.14395145653917887
KOSPI,F3,6,2017-03,20,1,0.007537852072175301,0.10641154460142963,-0.008577251002696195,-0.09887369252925432,0.016115103074871497,0.004537852072175301,0.013115103074871496
KOSPI,F1,1,2017-04,20,0,0.0849240995996552,0.06186897107403044,0.053778239267026226,0.02305512852562476,0.031145860332628977,0.0819240995996552,0.028145860332628975
KOSPI,F2,1,2017-04,20,0,-0.1170657668965935,0.06186897107403044,0.053778239267026226,-0.17893473797062392,-0.17084400616361972,-0.1200657668965935,-0.17384400616361972
KOSPI,F3,1,2017-04,20,0,0.04990647686918724,0.06186897107403044,0.053778239267026226,-0.011962494204843202,-0.003871762397838985,0.04690647686918724,-0.0068717623978389875
KOSPI,F1,3,2017-04,20,0,0.10001033779217354,0.08500508902112759,0.03589578723014107,0.015005248771045948,0.06411455056203247,0.09701033779217354,0.061114550562032466
KOSPI,F2,3,2017-04,20,0,-0.1392589055141153,0.08500508902112759,0.03589578723014107,-0.22426399453524287,-0.17515469274425638,-0.1422589055141153,-0.17815469274425638
KOSPI,F3,3,2017-04,20,0,0.026224928959418636,0.08500508902112759,0.03589578723014107,-0.058780160061708955,-0.009670858270722435,0.023224928959418637,-0.012670858270722434
KOSPI,F1,6,2017-04,20,1,-0.010508134956078169,0.13830722153947322,0.017856349922046755,-0.1488153564955514,-0.028364484878124922,-0.01350813495607817,-0.031364484878124925
KOSPI,F2,6,2017-04,20,1,-0.24013569217961697,0.13830722153947322,0.017856349922046755,-0.3784429137190902,-0.2579920421016637,-0.24313569217961697,-0.2609920421016637
KOSPI,F3,6,2017-04,20,0,0.008404260332191882,0.13830722153947322,0.017856349922046755,-0.12990296120728134,-0.009452089589854874,0.005404260332191882,-0.012452089589854873
KOSPI,F1,1,2017-05,20,0,0.023085853521875484,0.019744327868332093,0.0035530178451628125,0.003341525653543391,0.01953283567671267,0.020085853521875485,0.01653283567671267
KOSPI,F2,1,2017-05,20,0,-0.03778378490174301,0.019744327868332093,0.0035530178451628125,-0.0575281127700751,-0.04133680274690582,-0.04078378490174301,-0.04433680274690582
KOSPI,F3,1,2017-05,20,0,-0.03463912058228177,0.019744327868332093,0.0035530178451628125,-0.05438344845061386,-0.03819213842744458,-0.03763912058228177,-0.04119213842744458
KOSPI,F1,3,2017-05,20,0,0.003324263134489203,0.0036099440937311456,-0.019201181795443178,-0.0002856809592419428,0.02252544492993238,0.00032426313448920274,0.01952544492993238
KOSPI,F2,3,2017-05,20,0,-0.04537410632097375,0.0036099440937311456,-0.019201181795443178,-0.0489840504147049,-0.026172924525530574,-0.048374106320973755,-0.029172924525530577
KOSPI,F3,3,2017-05,20,0,-0.12095474724457549,0.0036099440937311456,-0.019201181795443178,-0.12456469133830664,-0.1017535654491323,-0.12395474724457549,-0.10475356544913231
KOSPI,F1,6,2017-05,20,0,-0.0708414149018324,0.04881233762144848,0.004417575118420535,-0.11965375252328089,-0.07525899002025294,-0.07384141490183241,-0.07825899002025294
KOSPI,F2,6,2017-05,20,0,-0.14740840552379547,0.04881233762144848,0.004417575118420535,-0.19622074314524396,-0.151825980642216,-0.15040840552379547,-0.154825980642216
KOSPI,F3,6,2017-05,20,0,-0.0759049559262708,0.04881233762144848,0.004417575118420535,-0.1247172935477193,-0.08032253104469134,-0.07890495592627081,-0.08332253104469134
KOSPI,F1,1,2017-06,20,0,-0.008211780755020465,0.0008549560095847318,-0.0248477501326368,-0.009066736764605196,0.016635969377616334,-0.011211780755020464,0.013635969377616335
KOSPI,F2,1,2017-06,20,0,-0.05184552103031061,0.0008549560095847318,-0.0248477501326368,-0.05270047703989534,-0.026997770897673808,-0.05484552103031061,-0.02999777089767381
KOSPI,F3,1,2017-06,20,0,-0.042385813313429145,0.0008549560095847318,-0.0248477501326368,-0.04324076932301388,-0.017538063180792346,-0.04538581331342915,-0.02053806318079235
KOSPI,F1,3,2017-06,20,0,-0.08971413159190458,-0.0020267309098675962,-0.06184082281561537,-0.08768740068203698,-0.027873308776289213,-0.09271413159190459,-0.030873308776289216
KOSPI,F2,3,2017-06,20,0,-0.024168944765947047,-0.0020267309098675962,-0.06184082281561537,-0.02214221385607945,0.037671878049668324,-0.027168944765947046,0.03467187804966833
KOSPI,F3,3,2017-06,20,0,-0.1298289875065747,-0.0020267309098675962,-0.06184082281561537,-0.1278022565967071,-0.06798816469095934,-0.1328289875065747,-0.07098816469095934
KOSPI,F1,6,2017-06,20,0,-0.13083446794228756,0.025620165694804495,-0.04228228069300238,-0.15645463363709206,-0.08855218724928518,-0.13383446794228757,-0.09155218724928518
KOSPI,F2,6,2017-06,20,0,-0.08909810482920093,0.025620165694804495,-0.04228228069300238,-0.11471827052400542,-0.046815824136198544,-0.09209810482920093,-0.04981582413619855
KOSPI,F3,6,2017-06,20,0,-0.10087562527304139,0.025620165694804495,-0.04228228069300238,-0.12649579096784588,-0.05859334458003901,-0.1038756252730414,-0.06159334458003901
KOSPI,F1,1,2017-07,20,0,8.619157027026648e-05,-0.016285183119134808,0.0032183766422036967,0.016371374689405076,-0.00313218507193343,-0.0029138084297297335,-0.00613218507193343
KOSPI,F2,1,2017-07,20,0,0.07009332020978874,-0.016285183119134808,0.0032183766422036967,0.08637850332892355,0.06687494356758504,0.06709332020978874,0.06387494356758504
KOSPI,F3,1,2017-07,20,0,-0.04914725306999882,-0.016285183119134808,0.0032183766422036967,-0.03286206995086401,-0.052365629712202516,-0.052147253069998824,-0.05536562971220252
KOSPI,F1,3,2017-07,20,0,-0.08739490478002802,0.05002188032547943,-0.00830079828434192,-0.13741678510550745,-0.0790941064956861,-0.09039490478002803,-0.0820941064956861
KOSPI,F2,3,2017-07,20,0,-0.014402239998486338,0.05002188032547943,-0.00830079828434192,-0.06442412032396577,-0.006101441714144418,-0.01740223999848634,-0.009101441714144419
KOSPI,F3,3,2017-07,20,0,-0.05091103520895938,0.05002188032547943,-0.00830079828434192,-0.10093291553443881,-0.04261023692461746,-0.05391103520895938,-0.045610236924617464
KOSPI,F1,6,2017-07,20,0,-0.05041613275613073,0.06361109923316771,0.1132854426964685,-0.11402723198929844,-0.16370157545259922,-0.05341613275613073,-0.16670157545259923
KOSPI,F2,6,2017-07,20,0,0.16049489014960186,0.06361109923316771,0.1132854426964685,0.09688379091643415,0.047209447453133366,0.15749489014960186,0.04420944745313336
KOSPI,F3,6,2017-07,20,0,0.023253567258787695,0.06361109923316771,0.1132854426964685,-0.040357531974380016,-0.09003187543768079,0.020253567258787696,-0.0930318754376808
KOSPI,F1,1,2017-08,20,0,-0.06968627691827917,0.014810076966390274,-0.043133709840505394,-0.08449635388466945,-0.026552567077773773,-0.07268627691827917,-0.029552567077773775
KOSPI,F2,1,2017-08,20,0,-0.07919169174140449,0.014810076966390274,-0.043133709840505394,-0.09400176870779477,-0.036057981900899094,-0.08219169174140449,-0.0390579819008991
KOSPI,F3,1,2017-08,20,0,-0.04325095110075144,0.014810076966390274,-0.043133709840505394,-0.05806102806714171,-0.00011724126024604403,-0.04625095110075144,-0.0031172412602460467
KOSPI,F1,3,2017-08,20,0,-0.050319983209443774,0.04511201478144604,0.013479834308849265,-0.0954319979908898,-0.06379981751829304,-0.053319983209443776,-0.06679981751829304
KOSPI,F2,3,2017-08,20,0,-0.13792374854515466,0.04511201478144604,0.013479834308849265,-0.1830357633266007,-0.15140358285400393,-0.14092374854515466,-0.15440358285400393
KOSPI,F3,3,2017-08,20,0,0.06041402678863768,0.04511201478144604,0.013479834308849265,0.01530201200719164,0.04693419247978842,0.057414026788637676,0.043934192479788414
KOSPI,F1,6,2017-08,20,0,0.0006344202632914576,0.016775742769338985,0.06330883321954008,-0.016141322506047526,-0.06267441295624862,-0.0023655797367085427,-0.06567441295624862
KOSPI,F2,6,2017-08,20,0,-0.05385923496523348,0.016775742769338985,0.06330883321954008,-0.07063497773457247,-0.11716806818477356,-0.056859234965233485,-0.12016806818477356
KOSPI,F3,6,2017-08,20,0,0.01808495080755798,0.016775742769338985,0.06330883321954008,0.0013092080382189966,-0.045223882411982094,0.015084950807557982,-0.0482238824119821
KOSPI,F1,1,2017-09,20,0,0.0023845087962515166,0.051178118803240594,0.0233214615756608,-0.04879361000698908,-0.020936952779409282,-0.0006154912037484835,-0.02393695277940928
KOSPI,F2,1,2017-09,20,0,-0.13423853840942312,0.051178118803240594,0.0233214615756608,-0.1854166572126637,-0.1575599999850839,-0.13723853840942313,-0.1605599999850839
KOSPI,F3,1,2017-09,20,0,0.045504676325717065,0.051178118803240594,0.0233214615756608,-0.005673442477523528,0.022183214750056267,0.04250467632571706,0.019183214750056264
KOSPI,F1,3,2017-09,20,0,-0.02339918326722018,0.026571704773377496,0.0423160696321385,-0.049970888040597676,-0.06571525289935867,-0.02639918326722018,-0.06871525289935868
KOSPI,F2,3,2017-09,20,0,-0.06948971061342579,0.026571704773377496,0.0423160696321385,-0.0960614153868033,-0.11180578024556428,-0.0724897106134258,-0.11480578024556429
KOSPI,F3,3,2017-09,20,0,0.039842736698442356,0.026571704773377496,0.0423160696321385,0.01327103192506486,-0.002473332933696143,0.036842736698442353,-0.005473332933696146
KOSPI,F1,6,2017-09,20,0,0.022670377521336754,0.013587698537174916,0.12902687243699723,0.009082678984161837,-0.10635649491566047,0.019670377521336754,-0.10935649491566048
KOSPI,F2,6,2017-09,20,0,-0.005532176241510223,0.013587698537174916,0.12902687243699723,-0.01911987477868514,-0.13455904867850746,-0.008532176241510224,-0.13755904867850746
KOSPI,F3,6,2017-09,20,0,0.08763699068346785,0.013587698537174916,0.12902687243699723,0.07404929214629294,-0.04138988175352938,0.08463699068346785,-0.044389881753529384
KOSPI,F1,1,2017-10,20,0,0.025356428369219357,-0.020707169545703723,0.026997233409143714,0.04606359791492308,-0.0016408050399243576,0.022356428369219358,-0.004640805039924357
